directory_file_name,line_number,error_type,error_description
bootstrap\js\tests\unit\carousel.spec.js,1550:5,error,no-undef
bootstrap\js\tests\unit\carousel.spec.js,1567:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,5:1,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,8:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,12:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,16:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,17:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,18:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,18:40,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,22:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,23:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,24:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,24:40,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,28:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,29:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,30:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,34:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,35:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,42:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,43:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,46:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,66:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,69:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,85:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,88:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,104:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,108:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,109:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,115:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,119:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,122:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,130:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,134:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,137:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,163:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,164:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,168:22,error,no-magic-numbers
bootstrap\js\tests\unit\collapse.spec.js,173:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,174:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,177:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,187:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,190:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,193:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,202:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,205:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,215:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,218:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,219:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,227:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,237:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,240:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,241:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,249:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,267:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,268:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,276:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,319:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,323:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,327:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,328:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,336:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,374:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,376:25,error,no-magic-numbers
bootstrap\js\tests\unit\collapse.spec.js,387:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,398:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,400:14,error,no-magic-numbers
bootstrap\js\tests\unit\collapse.spec.js,417:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,418:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,421:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,431:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,434:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,437:19,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,446:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,449:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,459:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,460:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,468:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,479:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,481:14,error,no-magic-numbers
bootstrap\js\tests\unit\collapse.spec.js,498:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,499:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,507:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,511:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,515:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,516:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,528:21,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,531:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,532:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,533:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,541:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,554:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,555:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,556:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,557:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,565:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,578:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,579:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,580:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,581:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,589:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,602:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,603:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,604:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,605:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,613:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,626:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,627:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,628:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,629:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,637:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,658:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,659:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,662:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,663:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,674:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,685:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,686:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,694:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,721:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,722:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,723:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,725:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,726:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,727:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,730:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,731:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,732:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,734:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,735:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,736:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,747:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,772:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,773:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,775:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,776:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,782:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,783:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,785:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,786:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,826:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,856:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,857:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,858:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,866:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,867:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,868:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,871:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,872:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,873:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,886:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,900:53,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,903:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,904:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,906:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,907:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,909:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,910:11,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,913:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,914:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,916:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,917:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,919:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,920:13,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,923:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,924:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,926:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,927:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,929:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,930:15,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,946:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,947:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,957:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,960:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,971:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,974:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,983:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,989:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,990:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,996:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,997:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1000:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1005:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1009:3,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1010:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1016:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1017:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1018:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1021:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1026:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1027:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1030:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1035:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1039:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1041:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1044:5,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1051:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1056:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1057:7,error,no-undef
bootstrap\js\tests\unit\collapse.spec.js,1059:7,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,4:1,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,14:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,18:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,23:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,28:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,33:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,34:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,35:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,35:21,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,38:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,43:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,44:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,45:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,48:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,53:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,56:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,64:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,65:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,68:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,71:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,74:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,80:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,83:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,89:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,92:3,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,93:21,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,101:5,error,no-undef
bootstrap\js\tests\unit\dom\data.spec.js,102:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,5:1,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,8:3,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,12:3,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,16:3,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,17:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,25:7,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,28:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,35:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,43:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,50:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,58:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,65:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,73:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,75:25,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,76:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,88:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,89:26,error,max-statements
bootstrap\js\tests\unit\dom\event-handler.spec.js,107:26,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,108:26,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,109:34,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,110:34,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,118:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,118:50,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,119:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,119:50,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,120:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,120:58,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,121:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,121:58,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,126:34,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,131:32,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,146:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,146:50,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,147:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,147:50,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,148:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,148:58,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,149:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,149:58,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,154:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,159:3,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,160:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,178:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,178:34,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,180:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,184:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,202:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,202:34,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,204:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,209:3,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,210:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,216:7,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,219:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,236:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,236:34,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,238:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,242:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,261:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,261:34,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,263:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,267:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,288:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,288:34,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,290:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,294:5,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,316:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,316:43,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,317:11,error,no-undef
bootstrap\js\tests\unit\dom\event-handler.spec.js,317:43,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,319:12,error,no-magic-numbers
bootstrap\js\tests\unit\dom\event-handler.spec.js,323:5,error,no-undef
